Section,Title,Date,Time,Authors,URL,Content
on-the-menu,Finals Comfort Food: Creamy Shrimp Linguine,18-Mar-19,10:07 PM,['Winnie Lam'],https://dailynexus.com/2019-03-18/finals-comfort-food-creamy-shrimp-linguine/,"Looking to distract yourself from studying with a delicious meal? Well look no further because this pasta dish will certainly take your mind off of whatever class you're cramming for. It's a super versatile recipe because the shrimp, spinach and corn can be substituted with any meat or veggies you have on hand, and this is helpful since you definitely won't have time to grocery shop during finals week. This creamy shrimp linguine is really simple and only takes around 30 minutes to prep and cook. Even if you're burnt out, this dish only requires minimal brain power. Winnie Lam / Daily Nexus Ingredients: Ω lb linguine pasta Ω lb uncooked peeled large shrimp Ω cup heavy whipping cream 3 tbsps grated parmesan cheese 3 cups raw spinach Ω can of yellow corn 2 tbsps butter 2 cloves garlic, peeled and minced Red chili flakes to taste Salt and pepper to taste † Directions: † Hopefully this pasta dish will prevent you from eating instant ramen every day for all of finals week. Remember to take care of yourselves, eat well and good luck on finals!
Print Winnie made me this. It was very good! I strongly recommend. 
            Choked by their cap tassel during a graduation photoshoot           
            Accidentally daps the Chancellor up as they receive their diploma           
            Decided to skip commencement to go day drink on Del Playa           
            Ugly crying so hard they drown out ""Pomp and Circumstance""           
            Posing on stage like there's a model scout in the audience (there was)           
            Can't make it up the steps due to the sheer amount of cords, stoles, and leis           
            Couldn't decide on a grad dress so they showed up in pajamas under their gown           
            Showed up to commencement high and suffering from horrendous munchies           
            Somehow juggling the 15 ceremonies required for their triple major           
            Graduated with a 5 year plan, chronic anxiety, and a great internship           
            Reading Kafka in the audience in hopes of an honorary English degree           
            had their graduation photos taken in the lagoon to be different          "
on-the-menu,Italian Comfort Food at Giuliano's,4-Apr-19,12:32 AM,['Tiffany Velazquez'],https://dailynexus.com/2019-04-04/italian-comfort-food-at-giulianos/,"Opened in 1952, Frances and Gaetano Giuliano established their delicatessen in Gardena, Calif. Bringing with them a tradition of Italian cuisine, the couple established a legacy of freshly prepared and inexpensive food. Offering a wide assortment of Italian deli items and warm loaves of bread, Giuliano's in Gardena is the only location to feature multiple generations of descendants who have satisfied thousands of hungry customers for nearly 60 years. 
 Tiffany Velazquez / Daily Nexus Entering Giuliano's, you are presented with a large selection of fine deli meats and cheeses. From fresh cut roast beef to salamis and salads, Giuliano's offers a variety of deli items for customers to order at the counter. Customers can also purchase a variety of other ingredients to complement those prepared fresh î everything from olives and sauces to wines galore.  Tiffany Velazquez / Daily Nexus Alongside their deli, Giuliano's also has a fantastic bakery inside. Freshly baked and prepared daily, you can find classic favorites like their signature country French rolls and beer rye bread or sweet pastries like the custard-filled eclairs and strawberry shortcake.  Tiffany Velazquez / Daily Nexus Their shining glory in my opinion is their food, prepared using their in-house ingredients, which can be enjoyed for lunch in the Southern California sun outside or ordered out for catering. Their menu can be broken down into a few different sections: Tiffany Velazquez / Daily Nexus While any one of their menu items is sure to be a favorite, we personally tried the Mediterranean Grilled Chicken sandwich and spaghetti marinara during our last visit. Both were packed with flavor and prepared upon order, helping to perfectly curb that afternoon hunger. The sandwich was well balanced, not at all dry and highlighted by the freshly baked bread. The pasta was similarly delicious, the sauce incorporating well and complemented by an extra touch of basil.  † Giuliano's is the perfect place to grab a few essentials or stop by for lunch with a loved one. With so much to offer, it can be difficult not to be overwhelmed by the smells that welcome you at the door alone. Be sure to set some time aside and stop by Giuliano's in Gardena to get a taste of generations' worth of Italian cuisine.
"
on-the-menu,It's Time to Spring Clean Your Diet,4-Apr-19,12:44 AM,['Winnie Lam'],https://dailynexus.com/2019-04-04/its-time-to-spring-clean-your-diet/,"Spring is finally here! Despite the irritating allergy symptoms that don't ever seem to go away, the spring season will bring in plenty of delicious produce that is sure to spruce up your kitchen. The spring season is full of refreshing fruits and vegetables that are easily accessible in any grocery store. It's important to know what produce is in season since these ingredients are always cheaper and taste better. Spring and summer have the best produce in my opinion, so to help you out, here's a list of the seasonal produce that's available this season and a couple recipes to showcase these amazing ingredients! † Fruits: † There's a bunch of ways you can incorporate these spring fruits to sweeten up your diet. The most simple ways would be to blend a variety of different fruits with some ice and milk to make a refreshing, creamy smoothie. You can also simply slice a selection of your favorite fruits from the list for a tasty fruit salad. If you're looking for something a little more unique, however, try making your own strawberry jam! Courtesy of pixabay.com Ingredients: 1 pound fresh strawberries, hulled 2 cups white sugar 3 tablespoons lemon juice † Directions:  † Vegetables: † This long list of veggies looks intimidating, but it's actually really easy to use them in a lot of your meals. Try this recipe for a greens pasta that's perfect for lunch or dinner! † Ingredients: 1 cup of asparagus, cut into Ω inch pieces 1 cup of broccoli, chopped 1 cup of peas 3 cups of spinach 3 cloves of garlic, minced 1 pound pasta of your choice Salt and pepper, to taste † Directions: Looks way too light for me. I prefer heavy things. HEAVY, HEAVY, HEAVY. 
            Choked by their cap tassel during a graduation photoshoot           
            Accidentally daps the Chancellor up as they receive their diploma           
            Decided to skip commencement to go day drink on Del Playa           
            Ugly crying so hard they drown out ""Pomp and Circumstance""           
            Posing on stage like there's a model scout in the audience (there was)           
            Can't make it up the steps due to the sheer amount of cords, stoles, and leis           
            Couldn't decide on a grad dress so they showed up in pajamas under their gown           
            Showed up to commencement high and suffering from horrendous munchies           
            Somehow juggling the 15 ceremonies required for their triple major           
            Graduated with a 5 year plan, chronic anxiety, and a great internship           
            Reading Kafka in the audience in hopes of an honorary English degree           
            had their graduation photos taken in the lagoon to be different          "
on-the-menu,I.V. Hangover/Drunchie Tier List,5-Apr-19,12:50 AM,['Leonard Paulasa'],https://dailynexus.com/2019-04-05/i-v-hangover-drunchie-tier-list/,"††† We're all aware of the reputation UCSB holds, and there will be days where we need to just let off some steam and partake in the countless festivities accessible by a simple walk down the streets of Isla Vista. Understandably, it becomes difficult to resist drinking with how easily accessible alcohol is (on top of the ingenious ways college students have made binge drinking fun). Leonard Paulasa / Daily Nexus So, in order to help my fellow Gaucho and Gauchettes overcome the inevitable hangover or drunchie they have or might experience î who are we kidding? †Deltopia's right around the corner î I've decided to try out various Isla Vista fast food locations in order to lessen the eventual struggle of picking where to go. Here are the results: The overall winner was decided based on all of the other four categories listed above. Domino's is the clear champion because they're somehow always a running a deal on their website, where you can buy a three-topping large pizza for carry-out for only $7.99. It's the perfectly greasy amount of food you'll crave as you reach the peak of your inebriation. It's also pretty damn good food to wake up to when hungover. Just pop your phone open, place a quick online order, build your pizza and head on over to Domino's. Since it's a large, you even have the option of sharing it with your friends î but let's be real, you know what you're capable of. Speaking of sharing with friends, nachos from Freebirds are the only acceptable runner-up in this category. The sheer quantity of nachos just oozing with cheese and whatever combination of toppings you decide î you know you'll pay extra for guac î is perfect to share with your friends as you all get lost in the sauce and every delicate bite of that soggy tortilla chip. For only $12.55 î but again, you'll probably pay extra for guac î you and your best buds will enjoy every bite and won't even remember who to Venmo. While we're on the topic of price, we already know that Domino's is the winner, but I'll be damned if Naan Stop's Chicken and Rice Bowl won't get a mention. This combination bowl is also a nice hangover cure that'll wake you up as soon as you get that kick from the spice, †coupled with the right amount of butter. Toss in some naan bread, and you won't even realize you paid less than $10 for two delicious meals. But what if you're really just hungover and desire that grease to offset the acidity and headache the plandle of Vitali you drank the night before left you with? Well, look no further, Rosarito has provided us with one of the most ingenious ways to feel so bad while feeling so good. Aside from your regular burrito contents, the Hangover Burrito has chicken tenders and tater tots in it. Yup, you read that right, chicken tenders and tater tots. As you're reading this, you might think that's gross and you wouldn't be the first to make that mistake. I thought the same thing, but the feeling I had when I ate this the day after a night of drinking was so unforgettable that I had to test it again and see where it stood as a drunchie. And you know what, it was still so good that I had to include it in the top three of drunchies. Leonard Paulasa / Daily Nexus Now some key takeaways from this. Operating a phone can be difficult when you're drunk and we also don't know how long the Domino's deal will last, so maybe Domino's might not be the best overall for everyone. Same goes for Freebird's because the line can be a little agonizing when you're competing with a bunch of other drunk students struggling to decide what to put in their burritos and nachos. The Bagel Cafe is an underrated establishment, but unfortunately they're only open from 6:30 a.m. to 3 p.m. î †we all know we're not trying to leave our homes until at least 6 p.m. the day after drinking. On a more serious note, drinking is fun, but please remember to be responsible. It's definitely more fun if you're actually capable of remembering the memories you make when letting off some stress and hang out with friends. Additionally, being drunk is not an excuse to be rude to these establishments that are kind enough to handle us at some of our worst and most intolerable times so please be mindful and respectful. With that in mind, I hope you all have an amazing Deltopia.
"
on-the-menu,Homemade Korean Ground Beef Rice Bowl,11-Apr-19,12:15 AM,['Winnie Lam'],https://dailynexus.com/2019-04-11/homemade-korean-ground-beef-rice-bowl/,"Are you tired of eating instant ramen every day? Try this Korean ground beef rice bowl! It's almost as easy to make as instant ramen, and once you have all the ingredients stocked in your pantry, you'll probably end up making this dish every day! This recipe makes four servings, so you can share it with friends or just store it in the fridge for a quick lunch throughout the week! Winnie Lam / Daily Nexus Ingredients: 1 lb. ground beef (80% lean, 20% fat) 2 cups cooked white or brown rice 3 eggs 3 garlic cloves, minced º cup brown sugar º cup soy sauce 2 tsps. sesame oil º tsp. minced ginger º tsp. crushed red pepper flakes Ω white onion, thinly sliced  2 green onions, minced † Directions: Comments are closed. 
            Choked by their cap tassel during a graduation photoshoot           
            Accidentally daps the Chancellor up as they receive their diploma           
            Decided to skip commencement to go day drink on Del Playa           
            Ugly crying so hard they drown out ""Pomp and Circumstance""           
            Posing on stage like there's a model scout in the audience (there was)           
            Can't make it up the steps due to the sheer amount of cords, stoles, and leis           
            Couldn't decide on a grad dress so they showed up in pajamas under their gown           
            Showed up to commencement high and suffering from horrendous munchies           
            Somehow juggling the 15 ceremonies required for their triple major           
            Graduated with a 5 year plan, chronic anxiety, and a great internship           
            Reading Kafka in the audience in hopes of an honorary English degree           
            had their graduation photos taken in the lagoon to be different          "
on-the-menu,Koreatown's Best Corn Dogs,11-Apr-19,12:20 AM,['Winnie Lam'],https://dailynexus.com/2019-04-11/koreatowns-best-corn-dogs/,"If you've ever wanted to try Korea's most popular street food but don't have the funds to travel overseas, you've got to try Myungrang Hot Dogs in L.A.'s Koreatown. Unlike your typical American corn dog that's deep fried with a thick layer of cornmeal batter, Korean corn dogs are covered in panko and sugar, which makes them a lot crispier and sweeter than their American counterparts. Winnie Lam / Daily Nexus Myungrang Hot Dogs is a small grab-n-go spot located on the second floor of a cute, trendy plaza in the heart of Koreatown. After seeing countless mukbangs (audiovisual eating videos) of people eating these Korean corn dogs, I knew I had to try them for myself. I came around lunchtime on a Tuesday thinking that, despite the long lines I saw on Yelp, I didn't have to wait at all. The menu is pretty simple, offering corn dogs with a variety of fillings and toppings on the outside. The three that caught my eye were the mozzarella cheese, squid ink and potato corn dogs.  While I was waiting for my corn dogs, I noticed that Myungrang also offered an assortment of condiments to pair with the corn dogs. They have five different sauces including honey mustard, cheese mustard, ketchup, sweet chili and cheddar cheese, as well as three seasonings that include honey butter, cheese and parmesan cheese. I opted for a combination of mustard cheese sauce and honey butter seasoning on all of my corn dogs. Here's what I thought about the three corn dogs I tried: Winnie Lam / Daily Nexus All Mozzarella Dog This is a must-try if you visit Myungrang! This corn dog is filled with mozzarella cheese that will give you that amazing long cheese pull that's perfect for the ògram. The crispy, sweet batter contrasts so well with the stringy, savory cheese that it'll leaving you wanting more. However, it can get a little heavy so I'd definitely share this one.  Squid-Ink Dog The batter for this corn dog is made with squid ink, and this corn dog is half sausage, half mozzarella cheese. The squid ink batter didn't taste like anything special and it was a little weird having the corn dog split like that. It would have been much better if the cheese was wrapped around the hot dog so that you could taste everything in one bite instead of eating the cheese first and then the hot dog. I wouldn't get this the next time I come, as it wasn't completely satisfying. Potato Dog This is the best corn dog here and another must-try! The potato dog is a Korean corn dog covered with small potato cubes that are crispy on the outside and soft on the inside. It tastes like you're eating fries with a corn dog all in one bite. The other corn dogs I tried don't come anywhere close to the potato dog's unbelievable texture and flavor.  Winnie Lam / Daily Nexus After eating at Myungrang, I don't think I could ever go back to classic American corn dogs. The crispy panko and sugar really make these corn dogs unbelievably good, and on top of that, they're insanely cheap, priced from $3-4.50 per corn dog. It's perfect for sharing with friends, which is what I did, or you could definitely order a bunch and make your own mukbang!
"
on-the-menu,"Full Flavor, Low Guilt",17-Apr-19,12:35 AM,['Paulina Leang'],https://dailynexus.com/2019-04-17/full-flavor-low-guilt/,"If you're like me and consider Trader Joe's the Holy Grail of experimental specialty foods, you've probably tried their Cauliflower Gnocchi. And you were probably disappointed by the results î that is, if you followed the cooking instructions on the bag.  After consulting Google î and realizing that other random people on the Internet shared my struggle with some weird, goopy, gelatinous mess of an excuse for gnocchi but found the strength to find a solutionî I decided to give Trader Joe's Cauliflower Gnocchi a second chance. I'm glad that I did.  This recipe is for a vegan pesto gnocchi with chik'n a la Trader Joe's î one I've made at least a few times within the last month. Is it that good? Or am I just a creature of habit?  Paulina Leang / Daily Nexus Prep time: 15-20 minutes  † Makes 2-3 servings † Ingredients:  1 bag of Trader Joe's Cauliflower Gnocchi  Ω tub of Trader Joe's Vegan Kale, Cashew & Basil Pesto Garlic-infused olive oil Chicken-less tenders of your choice* (I like Lightlife Smart Tenders Savory Chik'n, but they contain egg whites and gluten!) † Optional:  1 cup of cherry or grape tomatoes, halved (I like the Mixed Medley Cherry Tomatoes at Trader Joe's, they add more color.) † Directions:  † Make it fancy: † This recipe, as prepared, will last two to three days in the fridge î if you haven't devoured it all in one sitting (which I'm definitely guilty of). Also, there are endless options for ingredients you could add to this recipe and make it your own. Have fun with it.  Buon appetito! 
"
on-the-menu,The People Who Love New Food and the People Who Don't,18-Apr-19,12:05 AM,['Jennifer Sor'],https://dailynexus.com/2019-04-18/the-people-who-love-new-food-and-the-people-who-dont/,"The most harrowing experience of my life: taking my Chinese immigrant parents to a Mexican restaurant. It's a quesadilla,ù I said, enunciating every syllable. Kay-Suh-Dee-Yah: an easy starter dish, I thought, a comfortable segue into Mexican cuisine. I watched the pained look on my father's face as he struggled to swallow. My mother didn't even try. I DON'T LIKE IT,ù she said, pushing her portion away with defiance. Inwardly, I cringed. Tinna Lam / Daily Nexus Americans are picky eaters î or so seems to be the general consensus. Our bacon and egg breakfast, regarded as the emblem of Americanness, is high-fat, high-calorie and single-noted in flavor. Earlier this year, NPR writer Christine Ro reported that the American food aisle in foreign grocery stores, rather than being stocked with artisanal goods, is often filled with products like Pop-Tarts, Marshmallow Fluff and, of course, the notorious Twinkie. With characters like Ron Swanson, who boasts an ironclad policy of hard liquor and no rabbit food,ù even Americans concede that American cuisine is often nutritionally subpar, highly processed and limited in variety î so much so it's recognized as a comedic trope. The dry humor of Parks and Recreation,ù however, appears to be heavily outdated by most accounts. While the running joke of picky eating persists in sitcom television, studies show that millennials are actually among the most health-conscious individuals. According to a report from Pew Research, millennials are more health conscious than their parents were at [their] age,ù hence the popularity of recent trends like juicing, fasting and î the latest hit î goat yoga. The health and wellness industry, unsurprisingly, is currently valued at $7 trillion, and researchers are anticipating it to grow to roughly nine trillion by 2020. The stereotype of the bland, monopartite American diet also tends to be false: Millennials don't want the same sad burger that everyone else is eating,ù says Washington Post's Cara Rosenbloom. Never before has culinary creativity been so emphasized, with menu items like the much-acclaimed Mac òN' Cheese burger, or L.A.'s charcoal-activated ice cream. The newfound expansion and experimentation of food we see, according to Rosenbloom, is predominantly driven by [millennial tastes].ù Contrary to popular belief, the average 20-something is not only a health nut, but also a foodie. No longer is it enough for food to be quick and cheap; the age of the millennial is one with a particular palette and creativity standard î not like Ron Swanson's diet at all. We reside, instead, in an era during which the farm-to-table narrative is highly fetishized, and food is priced by virtue of being exoticù, one-of-a-kindù and artisanalù î the very qualities that young adults are passionate to consume. Christine Hoang, a fellow UCSB student, is such an example. A self-declared foodie, she runs a food Instagram, dedicating her page to photos of foods she's tried. I try so many different things,ù she tells me. Why not document it?ù I think the definition of being a foodie is being really passionate about food, trying new food, reviewing food,ù Hoang says. Are your friends foodies as well?ù I asked her. Hoang is perhaps among the more voracious of food lovers: None of my friends have food Instagrams, but they come along with me and they're just as willing as I am to try new food.ù Hoang's response nevertheless begs the question: If Americans are the notoriously picky eaters, why, then, are my friends the ones who crave variety in their diets, whereas my parents are the ones content with eating rice on the daily? Why are my friends the ones intent on eating their way around the world (i.e., the snack aisle at Trader Joe's) and my parents the ones resigned to one cuisine, forever, always? The pride that comes with being a foodie, so far as I can tell, appears to be a uniquely American invention. The U.S. has a recognizable food culture,ù says We're History's Christopher Gorham, who proposes that Americans have a distinctive fixation on food. While the idea of valuing creative or exotic foods is certainly present in other cultures, it hardly parallels the extent to which food has proliferated in American culture. Eve Turow, author of A Taste of Generation Yum: How the Millennial Generation's Love for Organic Fare, Celebrity Chefs, and Microbrews Will Make or Break the Future of Food, dedicates an entire chapter to this phenomenon in her book. Why is foodie culture exclusive to millennials, specifically American millennials? Mostly to show off,ù Turow retorts. We're using it as a signal of education, of knowledge, of income [¶] [They're] in essence, performing via food on social media.ù The desire to perform: Is there another value more integral to the American spirit? For the record, my parents ended up tossing the quesadilla and hitting up a different restaurant for dinner. Away we drove from the novelty of Latin America, turning instead to the safe, dependable flavor profile of Panda Express. My housemate, an international student, actually shares very similar dietary preferences to those of my parents. As much as she tries to familiarize herself with American food, Asian fusion is her go-to, leading to frequent and regimented stops at Hana Kitchen. Variety is her enemy. I just like it better,ù she told me. I've never tried much American food before,ù which is understandable. When she doesn't know all that much about it, how could she be expected to jump headfirst into American cuisine without missing the dishes she grew up with? How, furthermore, could she be expected to expand her palate to Italian food, Indian food, Tex-Mex and all the other obscure pockets of foodie culture? Do you ever try new types of food? Do you ever want to be adventurous?ù I asked her. Is she like me, who never orders the same thing twice as a point of pride?
My roommate was confused: People are proud of that?ù For the most part, she just wants her food to taste good. I admired how simple her answer was. In a culture that constantly strives to be out with the old, in with the new, I sometimes forget how uncomplicated food can be. The rigidity of my parents' palette is something with which I continually compromise, but I must admit: There's something charming (and strangely anxiety-relieving) about choosing to eat something not because it's exotic, one-of-a-kind or artisanal, but, as my roommate would say, just because it tastes good.
Print You're trying to make this too deep, bub 
            Choked by their cap tassel during a graduation photoshoot           
            Accidentally daps the Chancellor up as they receive their diploma           
            Decided to skip commencement to go day drink on Del Playa           
            Ugly crying so hard they drown out ""Pomp and Circumstance""           
            Posing on stage like there's a model scout in the audience (there was)           
            Can't make it up the steps due to the sheer amount of cords, stoles, and leis           
            Couldn't decide on a grad dress so they showed up in pajamas under their gown           
            Showed up to commencement high and suffering from horrendous munchies           
            Somehow juggling the 15 ceremonies required for their triple major           
            Graduated with a 5 year plan, chronic anxiety, and a great internship           
            Reading Kafka in the audience in hopes of an honorary English degree           
            had their graduation photos taken in the lagoon to be different          "
on-the-menu,It's Dumpling Time,21-Apr-19,12:15 AM,['Winnie Lam'],https://dailynexus.com/2019-04-21/dumpling-time/,"As an L.A. local, I have a hard time believing that any other food places compare to what I have in SoCal. After visiting the Bay and trying a bunch of restaurants, however, I realized that NorCal does have some really tasty food that is definitely comparable to the food we have in L.A. One restaurant that really impressed me was a restaurant called Dumpling Time. Located in San Francisco, Dumpling Time is a trendy Asian bistro that serves Chinese dim sum with a Californian twist. Since I don't go to the Bay a lot, I wanted to make the most of my experience here and ordered as much as I could. I really enjoyed all the dishes I tried, but you can take a look for yourself and decide whether or not you'd want to try it! Siu Mai I started off with the siu mai as an appetizer. Siu mai are open-faced dumplings and usually come in fours. It has a mixture of pork and shrimp wrapped in a piece of thin dumpling wrapping and topped with masago. The flavor and texture was good, but it wasn't anything super special. You could definitely find siu mai like this at another dim sum spot, so I would skip out on it if you already eat dim sum frequently. Winnie Lam / Daily Nexus Pork Gyoza Next, I tried the pork gyoza that had green onion, ginger and cilantro in the meat mixture. The gyozas dish came with five pieces and the skin was perfectly crispy while the meat inside was moist and flavorful. The taste and texture was spot on, so I'd definitely try this again. Winnie Lam / Daily Nexus Pork Xiao Long Bao and Tom Yum Goong Xiao Long Bao I wanted to try something unique to Dumpling Time, so I ordered the Tom Yum Xiao Long Bao, but I also had to go with the classic pork Xiao Long Bao. In the end, I just decided to order both, and definitely made the right decision. Each steamer came with six pieces and I really enjoyed the different flavors of them both. The pork xiao long baos came with pork belly meat inside with savory soup and shao-hsing wine. The hot, savory soup really hit the spot and the skin of the xiao long bao wasn't too thick, which is a sign of a good xiao long bao. The tom yum xiao long baos included a mixture of pork belly, shrimp and coconut milk and they were wrapped in a skin made with beets. Not only was the color absolutely beautiful, but the tom yum soup made the flavor really different from any other xiao long bao I've tried. I didn't really taste any beet flavor in the skin, but nonetheless, I was satisfied because the skin was also thin and smooth. All in all, I really appreciated the twist on traditional xiao long baos and I'd recommend this to anyone considering a visit to Dumpling Time! Winnie Lam / Daily Nexus King Dum Xiao Long Bao I've seen variations of mega-sized xiao long baos all over social media, so I was extremely excited to try this out. This xiao long bao is probably equivalent to the size of five regular-sized xiao long baos and you even get a thick boba straw so you can drink the soup more easily. The King Dum Xiao Long Bao had a thicker skin, which was reasonable, because it had to hold together so much more meat and soup, but that took away from the ratio of dumpling skin to meat. It was a cool experience to stick the straw into the xiao long bao and drink the soup, but the bamboo steamer didn't have a bottom so the soup leaked out of the bottom. As for the meat mixture, it was just a little too much for me. All in all, it was a fun novelty experience, but I probably wouldn't get it again. Winnie Lam / Daily Nexus Trio of Buns (Green Tea and Milk, Egg Yolk, Beets) I was already super full from all the dishes I had been trying, but what's a meal without dessert? Since I wanted to try as much as I could, I opted for the trio of buns, which all came with different fillings. The green tea and milk bun was my personal favorite, but all the buns had a nice, sweet custard filling. Normally, at traditional dim sum places, they just have the egg custard flavor buns, so Dumpling Time really impressed me with their variety of flavors and the vibrant color of the buns themselves. All in all, Dumpling Time is definitely worth the try! It's easier to go with a group of friends so you can try a lot of different things, but if you have a limited amount of time or limited stomach space, I would definitely try the Tom Yum Xiao Long Bao and Trio of Buns. Comments are closed. 
            Choked by their cap tassel during a graduation photoshoot           
            Accidentally daps the Chancellor up as they receive their diploma           
            Decided to skip commencement to go day drink on Del Playa           
            Ugly crying so hard they drown out ""Pomp and Circumstance""           
            Posing on stage like there's a model scout in the audience (there was)           
            Can't make it up the steps due to the sheer amount of cords, stoles, and leis           
            Couldn't decide on a grad dress so they showed up in pajamas under their gown           
            Showed up to commencement high and suffering from horrendous munchies           
            Somehow juggling the 15 ceremonies required for their triple major           
            Graduated with a 5 year plan, chronic anxiety, and a great internship           
            Reading Kafka in the audience in hopes of an honorary English degree           
            had their graduation photos taken in the lagoon to be different          "
on-the-menu,Zucchini a la Checca,22-Apr-19,12:47 AM,['Paulina Leang'],https://dailynexus.com/2019-04-22/zucchini-a-la-checca/,"Forgot about those cherry tomatoes in the back of your fridge? And now, they're sort of shrivelled? Hold up!  According to the New York Times, 1.3 billion tons of food gets thrown away around the world per year. Imagine how many people would struggle a little bit less and how much cleaner the environment could be if we collectively decided to manage our food resources a little better.  Let's start with these tomatoes. Baby steps. Instead of tossing them into the garbage, let's toss them into a pan.  This recipe is for a vegan capellini alla checca with zoodles (zucchini noodles) instead of angel hair pasta. What's great about using smaller tomatoes instead of the traditional heirloom tomatoes is that 1) they inherently have more flavor and 2) they take up flavor faster, allowing you to skip the marinating time.  Before you start, you'll need a veggie spiralizer to make zoodles (this is one cost effective option). If you don't want to invest in one, that's perfectly okay; many grocers now sell spiralized vegetables for your convenience.  Paulina Leang / Daily Nexus Prep time: 15-20 minutes  † Makes 2-3 servings † Ingredients:  2 cups of spiralized zucchini/zoodles (two medium-sized zucchinis will yield about two cups) 1 cup of cherry or grape tomatoes, halved 1 sprig of fresh basil  3 tbsp garlic-infused olive oil 4 tbsp apple cider vinegar Vegan parmesan-style cheese alternative or nutritional yeast flakes Salt Pepper † Directions:  † Optional: † This recipe will last two days in the fridge. Maybe longer? Not sure as I've never made it that long without finishing the leftovers.  Buon appetito! 
"
